Image ID,Model,correctly_detect,true_class
36110689_9cbbccb36a_z_degraded.jpg,0.47032594680786133,1,dog
2788056049_b71f8998c7_z_degraded.jpg,0.3282787799835205,0,bicycle
1240686712_fbccf26b7f_z_degraded.jpg,0.29684019088745117,1,cat
20646999908_c3400d3ef6_z_degraded.jpg,0.3091084957122803,0,dog
16599186017_25f46b7511_z_degraded.jpg,0.42661023139953613,1,cat
3968015804_ac83717a19_z_degraded.jpg,0.4484994411468506,1,dog
3676100181_dc21ca177f_z_degraded.jpg,0.5064566135406494,1,dog
14584923986_debd346d81_z_degraded.jpg,0.6807489395141602,0,dog
1110261834_4068e20626_z_degraded.jpg,0.5108859539031982,1,cat
3632975096_ec47d16f37_z_degraded.jpg,0.5492780208587646,1,cat
9549882142_c59c04bac0_z_degraded.jpg,0.4212930202484131,1,car
2698863450_3a10857081_z_degraded.jpg,0.621227502822876,1,dog
2861862980_8aab1934f0_z_degraded.jpg,0.4994511604309082,1,cat
8523144329_569f1781b3_z_degraded.jpg,0.5924704074859619,1,cat
3353007655_56889b94a7_z_degraded.jpg,0.3439023494720459,1,bicycle
8032610600_1dd81d41a4_z_degraded.jpg,0.27867937088012695,0,car
6431185703_6c72dd7b5e_z_degraded.jpg,0.29022717475891113,1,person
2177634493_51ca0597e2_z_degraded.jpg,0.4115774631500244,0,dog
1570552254_fcac0be216_z_degraded.jpg,0.2899484634399414,0,dog
5021039430_0cda148fd5_z_degraded.jpg,0.2790987491607666,1,bicycle
9478594118_5861e54c87_z_degraded.jpg,0.30788111686706543,1,cat
11101898274_dcf6061b20_z_degraded.jpg,0.27940869331359863,1,cat
12570366253_52905ec5a1_z_degraded.jpg,0.3162198066711426,1,cat
9132297449_f27a6b1a45_z_degraded.jpg,0.39156484603881836,1,dog
8343384446_ebe3bc86ce_z_degraded.jpg,0.4017176628112793,1,dog
